"species","type","comparison","post","oob","firstmod","secmod","winner","loserPost","shipPost","admixPost","MLPost"
"Undaria_pinnatifida","pca","AdmixVML",0.754307777777777,0.345373832583383,"Admix","ML","Admix",0.245692222222223,NA,0.754307777777777,0.245692222222223
"Undaria_pinnatifida","untrans","AdmixVML",0.734641666666667,0.292307869583504,"Admix","ML","Admix",0.265358333333333,NA,0.734641666666667,0.265358333333333
"Undaria_pinnatifida","pca","ShipVadmix",0.721691666666667,0.0253115189985284,"Ship","admix","admix",0.278308333333333,0.278308333333333,0.721691666666667,NA
"Undaria_pinnatifida","untrans","ShipVadmix",0.758495,0.018414490292288,"Ship","admix","admix",0.241505,0.241505,0.758495,NA
"Undaria_pinnatifida","pca","ShipVML",0.781523333333333,0.0215652093603168,"Ship","ML","ML",0.218476666666667,0.218476666666667,NA,0.781523333333333
"Undaria_pinnatifida","untrans","ShipVML",0.841071666666666,0.0101322619995921,"Ship","ML","Ship",0.158928333333334,0.841071666666666,NA,0.158928333333334
"Undaria_pinnatifida","pca","AdmixVML",0.768376960784314,0.346278382411403,"Admix","ML","Admix",0.231623039215686,NA,0.768376960784314,0.231623039215686
"Undaria_pinnatifida","untrans","AdmixVML",0.730401666666667,0.292440383252577,"Admix","ML","Admix",0.269598333333333,NA,0.730401666666667,0.269598333333333
"Undaria_pinnatifida","pca","ShipVadmix",0.73775,0.0252308295261991,"Ship","admix","admix",0.26225,0.26225,0.73775,NA
"Undaria_pinnatifida","untrans","ShipVadmix",0.762655,0.0183933573352494,"Ship","admix","admix",0.237345,0.237345,0.762655,NA
"Undaria_pinnatifida","pca","ShipVML",0.762716587301587,0.0214805493663969,"Ship","ML","ML",0.237283412698413,0.237283412698413,NA,0.762716587301587
"Undaria_pinnatifida","untrans","ShipVML",0.847816666666667,0.0101668956334684,"Ship","ML","Ship",0.152183333333333,0.847816666666667,NA,0.152183333333333
"Undaria_pinnatifida","pca","AdmixVML",0.770958333333333,0.345805942373838,"Admix","ML","Admix",0.229041666666667,NA,0.770958333333333,0.229041666666667
"Undaria_pinnatifida","untrans","AdmixVML",0.738045,0.292526805210668,"Admix","ML","Admix",0.261955,NA,0.738045,0.261955
"Undaria_pinnatifida","pca","ShipVadmix",0.726010641025641,0.025303834286878,"Ship","admix","admix",0.273989358974359,0.273989358974359,0.726010641025641,NA
"Undaria_pinnatifida","untrans","ShipVadmix",0.756816666666667,0.018414490292288,"Ship","admix","admix",0.243183333333333,0.243183333333333,0.756816666666667,NA
"Undaria_pinnatifida","pca","ShipVML",0.756945,0.0214670807310006,"Ship","ML","ML",0.243055,0.243055,NA,0.756945
"Undaria_pinnatifida","untrans","ShipVML",0.84888,0.0101438065442175,"Ship","ML","Ship",0.15112,0.84888,NA,0.15112
"Undaria_pinnatifida","pca","AdmixVML",0.767775714285714,0.345607171870229,"Admix","ML","Admix",0.232224285714286,NA,0.767775714285714,0.232224285714286
"Undaria_pinnatifida","untrans","AdmixVML",0.745163333333333,0.292103337616021,"Admix","ML","Admix",0.254836666666667,NA,0.745163333333333,0.254836666666667
"Undaria_pinnatifida","pca","ShipVadmix",0.727812666666667,0.0252884648635772,"Ship","admix","admix",0.272187333333333,0.272187333333333,0.727812666666667,NA
"Undaria_pinnatifida","untrans","ShipVadmix",0.757263333333333,0.0184106479364628,"Ship","admix","admix",0.242736666666667,0.242736666666667,0.757263333333333,NA
"Undaria_pinnatifida","pca","ShipVML",0.767318333333333,0.0215151830002732,"Ship","ML","ML",0.232681666666667,0.232681666666667,NA,0.767318333333333
"Undaria_pinnatifida","untrans","ShipVML",0.853348333333333,0.0101438065442175,"Ship","ML","Ship",0.146651666666667,0.853348333333333,NA,0.146651666666667
"Undaria_pinnatifida","pca","AdmixVML",0.779113333333334,0.345552437963438,"Admix","ML","Admix",0.220886666666666,NA,0.779113333333334,0.220886666666666
"Undaria_pinnatifida","untrans","AdmixVML",0.738818333333333,0.292814878404305,"Admix","ML","Admix",0.261181666666667,NA,0.738818333333333,0.261181666666667
"Polydora_hoplura","pca","ShipVadmix",0.995773333333333,0.00929033930514971,"Ship","admix","admix",0.00422666666666704,0.00422666666666704,0.995773333333333,NA
"Polydora_hoplura","untrans","ShipVadmix",0.996881666666667,0.00816002104336191,"Ship","admix","admix",0.003118333333333,0.003118333333333,0.996881666666667,NA
"Polydora_hoplura","pca","ShipVML",0.992783161089365,0.00928117614970426,"Ship","ML","ML",0.00721683891063496,0.00721683891063496,NA,0.992783161089365
"Polydora_hoplura","untrans","ShipVML",0.993358333333333,0.00816728242355809,"Ship","ML","ML",0.00664166666666699,0.00664166666666699,NA,0.993358333333333
"Polydora_hoplura","pca","AdmixVML",0.639814560593345,0.321171807527983,"Admix","ML","Admix",0.360185439406655,NA,0.639814560593345,0.360185439406655
"Polydora_hoplura","untrans","AdmixVML",0.617103333333333,0.32165224403887,"Admix","ML","Admix",0.382896666666667,NA,0.617103333333333,0.382896666666667
"Polydora_hoplura","pca","ShipVadmix",0.996141666666667,0.0092750904921745,"Ship","admix","admix",0.00385833333333296,0.00385833333333296,0.996141666666667,NA
"Polydora_hoplura","untrans","ShipVadmix",0.996878333333333,0.00816764544984951,"Ship","admix","admix",0.00312166666666702,0.00312166666666702,0.996878333333333,NA
"Polydora_hoplura","pca","ShipVML",0.99456880952381,0.00931360113830784,"Ship","ML","ML",0.00543119047619001,0.00543119047619001,NA,0.99456880952381
"Polydora_hoplura","untrans","ShipVML",0.991038333333333,0.00814820890085011,"Ship","ML","ML",0.00896166666666698,0.00896166666666698,NA,0.991038333333333
"Polydora_hoplura","pca","AdmixVML",0.637659005307494,0.32096876590731,"Admix","ML","Admix",0.362340994692506,NA,0.637659005307494,0.362340994692506
"Polydora_hoplura","untrans","AdmixVML",0.606775822510823,0.321374849148655,"Admix","ML","Admix",0.393224177489177,NA,0.606775822510823,0.393224177489177
"Polydora_hoplura","pca","ShipVadmix",0.995869230769231,0.0092731843905526,"Ship","admix","admix",0.00413076923076905,0.00413076923076905,0.995869230769231,NA
"Polydora_hoplura","untrans","ShipVadmix",0.997156666666667,0.00818480036444663,"Ship","admix","admix",0.00284333333333298,0.00284333333333298,0.997156666666667,NA
"Polydora_hoplura","pca","ShipVML",0.993207272727273,0.00925638057018389,"Ship","ML","ML",0.00679272727272695,0.00679272727272695,NA,0.993207272727273
"Polydora_hoplura","untrans","ShipVML",0.990083333333333,0.00811769126451733,"Ship","ML","ML",0.00991666666666702,0.00991666666666702,NA,0.990083333333333
"Polydora_hoplura","pca","AdmixVML",0.641450970003266,0.321063137364806,"Admix","ML","Admix",0.358549029996734,NA,0.641450970003266,0.358549029996734
"Polydora_hoplura","untrans","AdmixVML",0.616960833333334,0.321472080347287,"Admix","ML","Admix",0.383039166666666,NA,0.616960833333334,0.383039166666666
"Polydora_hoplura","pca","ShipVadmix",0.995873074317593,0.00930558811812493,"Ship","admix","admix",0.00412692568240702,0.00412692568240702,0.995873074317593,NA
"Polydora_hoplura","untrans","ShipVadmix",0.997156666666667,0.00814096002714289,"Ship","admix","admix",0.00284333333333298,0.00284333333333298,0.997156666666667,NA
"Polydora_hoplura","pca","ShipVML",0.993633439716312,0.00923349234293431,"Ship","ML","ML",0.00636656028368798,0.00636656028368798,NA,0.993633439716312
"Polydora_hoplura","untrans","ShipVML",0.992078333333333,0.00815011625312091,"Ship","ML","ML",0.00792166666666705,0.00792166666666705,NA,0.992078333333333
"Polydora_hoplura","pca","AdmixVML",0.637906177892369,0.321300495879113,"Admix","ML","Admix",0.362093822107631,NA,0.637906177892369,0.362093822107631
"Polydora_hoplura","untrans","AdmixVML",0.607825090090091,0.321472080347287,"Admix","ML","Admix",0.392174909909909,NA,0.607825090090091,0.392174909909909
"Polydora_hoplura","pca","ShipVadmix",0.996786666666667,0.00930558811812493,"Ship","admix","admix",0.00321333333333296,0.00321333333333296,0.996786666666667,NA
"Polydora_hoplura","untrans","ShipVadmix",0.997106666666667,0.0081504905352524,"Ship","admix","admix",0.00289333333333297,0.00289333333333297,0.997106666666667,NA
"Polydora_hoplura","pca","ShipVML",0.992527738380613,0.00927926879743347,"Ship","ML","ML",0.00747226161938697,0.00747226161938697,NA,0.992527738380613
"Polydora_hoplura","untrans","ShipVML",0.992033333333333,0.0081520236053917,"Ship","ML","ML",0.00796666666666701,0.00796666666666701,NA,0.992033333333333
"Polydora_hoplura","pca","AdmixVML",0.646394651258056,0.3209916438364,"Admix","ML","Admix",0.353605348741944,NA,0.646394651258056,0.353605348741944
"Polydora_hoplura","untrans","AdmixVML",0.614493095238095,0.321137490634348,"Admix","ML","Admix",0.385506904761905,NA,0.614493095238095,0.385506904761905
"Polydora_hoplura","pca","ShipVadmix",0.996288809523809,0.00935133455705058,"Ship","admix","admix",0.00371119047619095,0.00371119047619095,0.996288809523809,NA
"Polydora_hoplura","untrans","ShipVadmix",0.99668,0.0081543027384962,"Ship","admix","admix",0.00331999999999999,0.00331999999999999,0.99668,NA
"Polydora_hoplura","pca","ShipVML",0.99328028140773,0.00930024967241225,"Ship","ML","ML",0.00671971859227005,0.00671971859227005,NA,0.99328028140773
"Polydora_hoplura","untrans","ShipVML",0.991323333333333,0.0081539309576625,"Ship","ML","ML",0.008676666666667,0.008676666666667,NA,0.991323333333333
"Polydora_hoplura","pca","AdmixVML",0.642835011581985,0.320971625648446,"Admix","ML","Admix",0.357164988418015,NA,0.642835011581985,0.357164988418015
"Polydora_hoplura","untrans","AdmixVML",0.613154047619048,0.321174667269119,"Admix","ML","Admix",0.386845952380952,NA,0.613154047619048,0.386845952380952
"Polydora_hoplura","pca","ShipVadmix",0.997182777777778,0.00928462100028401,"Ship","admix","admix",0.00281722222222203,0.00281722222222203,0.997182777777778,NA
"Polydora_hoplura","untrans","ShipVadmix",0.997131666666667,0.0081523966368743,"Ship","admix","admix",0.00286833333333303,0.00286833333333303,0.997131666666667,NA
"Polydora_hoplura","pca","ShipVML",0.994902549552082,0.00932695260420342,"Ship","ML","ML",0.00509745044791798,0.00509745044791798,NA,0.994902549552082
"Polydora_hoplura","untrans","ShipVML",0.9924,0.00816728242355809,"Ship","ML","ML",0.00760000000000005,0.00760000000000005,NA,0.9924
"Polydora_hoplura","pca","AdmixVML",0.63597427666613,0.320802900921409,"Admix","ML","Admix",0.36402572333387,NA,0.63597427666613,0.36402572333387
"Polydora_hoplura","untrans","AdmixVML",0.610868095238095,0.321446342677061,"Admix","ML","Admix",0.389131904761905,NA,0.610868095238095,0.389131904761905
"Polydora_hoplura","pca","ShipVadmix",0.995879166666667,0.00930368201650303,"Ship","admix","admix",0.00412083333333302,0.00412083333333302,0.995879166666667,NA
"Polydora_hoplura","untrans","ShipVadmix",0.996825,0.00815811494174,"Ship","admix","admix",0.00317500000000004,0.00317500000000004,0.996825,NA
"Polydora_hoplura","pca","ShipVML",0.992735357142857,0.00933648936555741,"Ship","ML","ML",0.00726464285714301,0.00726464285714301,NA,0.992735357142857
"Polydora_hoplura","untrans","ShipVML",0.991048333333333,0.00817491183264128,"Ship","ML","ML",0.00895166666666702,0.00895166666666702,NA,0.991048333333333
"Polydora_hoplura","pca","AdmixVML",0.640684019115645,0.321097454258441,"Admix","ML","Admix",0.359315980884355,NA,0.640684019115645,0.359315980884355
"Polydora_hoplura","untrans","AdmixVML",0.615692044817927,0.321146069857756,"Admix","ML","Admix",0.384307955182073,NA,0.615692044817927,0.384307955182073
"Polydora_hoplura","pca","ShipVadmix",0.99645,0.00932083693110014,"Ship","admix","admix",0.00355000000000005,0.00355000000000005,0.99645,NA
"Polydora_hoplura","untrans","ShipVadmix",0.996346666666667,0.00816955155147142,"Ship","admix","admix",0.00365333333333295,0.00365333333333295,0.996346666666667,NA
"Polydora_hoplura","pca","ShipVML",0.994255483943459,0.00928880555878746,"Ship","ML","ML",0.00574451605654103,0.00574451605654103,NA,0.994255483943459
"Polydora_hoplura","untrans","ShipVML",0.992651666666667,0.00813676478722532,"Ship","ML","ML",0.00734833333333296,0.00734833333333296,NA,0.992651666666667
"Polydora_hoplura","pca","AdmixVML",0.632415999405823,0.320963046425038,"Admix","ML","Admix",0.367584000594177,NA,0.632415999405823,0.367584000594177
"Polydora_hoplura","untrans","AdmixVML",0.607606666666667,0.321746615496365,"Admix","ML","Admix",0.392393333333333,NA,0.607606666666667,0.392393333333333
"Polydora_hoplura","pca","ShipVadmix",0.995477380952381,0.00930749421974683,"Ship","admix","admix",0.00452261904761897,0.00452261904761897,0.995477380952381,NA
"Polydora_hoplura","untrans","ShipVadmix",0.996961666666667,0.00817336375471522,"Ship","admix","admix",0.00303833333333303,0.00303833333333303,0.996961666666667,NA
"Polydora_hoplura","pca","ShipVML",0.993554701213819,0.00928880555878746,"Ship","ML","ML",0.00644529878618105,0.00644529878618105,NA,0.993554701213819
"Polydora_hoplura","untrans","ShipVML",0.991365,0.0081596530144749,"Ship","ML","ML",0.00863499999999995,0.00863499999999995,NA,0.991365
"Polydora_hoplura","pca","AdmixVML",0.629984801587302,0.321194685457072,"Admix","ML","Admix",0.370015198412698,NA,0.629984801587302,0.370015198412698
"Polydora_hoplura","untrans","AdmixVML",0.608861497270846,0.321480659570696,"Admix","ML","Admix",0.391138502729154,NA,0.608861497270846,0.391138502729154
"Polydora_hoplura","pca","ShipVadmix",0.995949626696833,0.00924268676460217,"Ship","admix","admix",0.00405037330316704,0.00405037330316704,0.995949626696833,NA
"Polydora_hoplura","untrans","ShipVadmix",0.997096666666667,0.00816002104336191,"Ship","admix","admix",0.00290333333333304,0.00290333333333304,0.997096666666667,NA
"Polydora_hoplura","pca","ShipVML",0.993626904761905,0.00927736144516267,"Ship","ML","ML",0.00637309523809504,0.00637309523809504,NA,0.993626904761905
"Polydora_hoplura","untrans","ShipVML",0.991051666666667,0.00817109712809969,"Ship","ML","ML",0.008948333333333,0.008948333333333,NA,0.991051666666667
"Polydora_hoplura","pca","AdmixVML",0.638669616323005,0.321000223059809,"Admix","ML","Admix",0.361330383676995,NA,0.638669616323005,0.361330383676995
"Polydora_hoplura","untrans","AdmixVML",0.602455476190476,0.321517836205467,"Admix","ML","Admix",0.397544523809524,NA,0.602455476190476,0.397544523809524
"Polydora_hoplura","pca","ShipVadmix",0.995575315956227,0.00929986981325922,"Ship","admix","admix",0.00442468404377305,0.00442468404377305,0.995575315956227,NA
"Polydora_hoplura","untrans","ShipVadmix",0.997521666666667,0.00818289426282473,"Ship","admix","admix",0.00247833333333303,0.00247833333333303,0.997521666666667,NA
"Polydora_hoplura","pca","ShipVML",0.992728687278784,0.00932123054739103,"Ship","ML","ML",0.00727131272121595,0.00727131272121595,NA,0.992728687278784
"Polydora_hoplura","untrans","ShipVML",0.991441666666667,0.00814630154857931,"Ship","ML","ML",0.008558333333333,0.008558333333333,NA,0.991441666666667
"Polydora_hoplura","pca","AdmixVML",0.640710834665335,0.320808620403681,"Admix","ML","Admix",0.359289165334665,NA,0.640710834665335,0.359289165334665
"Polydora_hoplura","untrans","AdmixVML",0.605563333333333,0.321623646627507,"Admix","ML","Admix",0.394436666666667,NA,0.605563333333333,0.394436666666667
"Polydora_hoplura","pca","ShipVadmix",0.996539303143093,0.00930558811812493,"Ship","admix","admix",0.00346069685690698,0.00346069685690698,0.996539303143093,NA
"Polydora_hoplura","untrans","ShipVadmix",0.996163333333333,0.00819433087255614,"Ship","admix","admix",0.00383666666666704,0.00383666666666704,0.996163333333333,NA
"Polydora_hoplura","pca","ShipVML",0.993854686993396,0.00928499085424586,"Ship","ML","ML",0.00614531300660404,0.00614531300660404,NA,0.993854686993396
"Polydora_hoplura","untrans","ShipVML",0.992968333333333,0.00816346771901649,"Ship","ML","ML",0.00703166666666699,0.00703166666666699,NA,0.992968333333333
"Polydora_hoplura","pca","AdmixVML",0.643919243821753,0.32092301004913,"Admix","ML","Admix",0.356080756178247,NA,0.643919243821753,0.356080756178247
"Polydora_hoplura","untrans","AdmixVML",0.608848386243387,0.321540714134557,"Admix","ML","Admix",0.391151613756613,NA,0.608848386243387,0.391151613756613
"Polydora_hoplura","pca","ShipVadmix",0.996635,0.00923125015487076,"Ship","admix","admix",0.00336499999999995,0.00336499999999995,0.996635,NA
"Polydora_hoplura","untrans","ShipVadmix",0.996496666666667,0.0081562088401181,"Ship","admix","admix",0.00350333333333297,0.00350333333333297,0.996496666666667,NA
"Polydora_hoplura","pca","ShipVML",0.992207380952381,0.00933648936555741,"Ship","ML","ML",0.00779261904761896,0.00779261904761896,NA,0.992207380952381
"Polydora_hoplura","untrans","ShipVML",0.990028333333333,0.00816537507128729,"Ship","ML","ML",0.00997166666666705,0.00997166666666705,NA,0.990028333333333
"Polydora_hoplura","pca","AdmixVML",0.639310439873165,0.321100313999577,"Admix","ML","Admix",0.360689560126835,NA,0.639310439873165,0.360689560126835
"Polydora_hoplura","untrans","AdmixVML",0.611006666666667,0.321597908957281,"Admix","ML","Admix",0.388993333333333,NA,0.611006666666667,0.388993333333333
"Polydora_hoplura","pca","ShipVadmix",0.995928884756946,0.00929986981325922,"Ship","admix","admix",0.00407111524305404,0.00407111524305404,0.995928884756946,NA
"Polydora_hoplura","untrans","ShipVadmix",0.996843333333333,0.00816955155147142,"Ship","admix","admix",0.00315666666666703,0.00315666666666703,0.996843333333333,NA
"Polydora_hoplura","pca","ShipVML",0.993987493116541,0.00929452761559985,"Ship","ML","ML",0.006012506883459,0.006012506883459,NA,0.993987493116541
"Polydora_hoplura","untrans","ShipVML",0.992461666666667,0.0081520236053917,"Ship","ML","ML",0.00753833333333298,0.00753833333333298,NA,0.992461666666667
"Polydora_hoplura","pca","AdmixVML",0.639579546426298,0.321063137364806,"Admix","ML","Admix",0.360420453573702,NA,0.639579546426298,0.360420453573702
"Polydora_hoplura","untrans","AdmixVML",0.610472380952381,0.321406306301154,"Admix","ML","Admix",0.389527619047619,NA,0.610472380952381,0.389527619047619
"Polydora_hoplura","pca","ShipVadmix",0.995105,0.00930749421974683,"Ship","admix","admix",0.00489499999999998,0.00489499999999998,0.995105,NA
"Polydora_hoplura","untrans","ShipVadmix",0.996376666666667,0.00816002104336191,"Ship","admix","admix",0.00362333333333298,0.00362333333333298,0.996376666666667,NA
"Polydora_hoplura","pca","ShipVML",0.994008381570073,0.00929262026332905,"Ship","ML","ML",0.00599161842992701,0.00599161842992701,NA,0.994008381570073
"Polydora_hoplura","untrans","ShipVML",0.991398333333333,0.00814439419630851,"Ship","ML","ML",0.00860166666666695,0.00860166666666695,NA,0.991398333333333
