10,1670,87,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Introduced_CT_LighthousePoint_010,lhp,302,302,205,205,233,233,182,182,198,198,290,292,262,267,200,230,354,356,260,260
Introduced_CT_LighthousePoint_013,lhp,302,305,205,205,233,233,182,185,198,198,292,316,262,262,198,230,352,352,241,260
Introduced_CT_LighthousePoint_017,lhp,302,305,205,205,233,233,182,185,198,198,290,292,262,267,200,230,352,354,241,260
Introduced_CT_LighthousePoint_037,lhp,302,302,205,205,233,233,182,182,198,198,290,292,262,267,230,230,354,354,241,260
Introduced_CT_LighthousePoint_045,lhp,302,305,205,205,233,233,182,185,198,198,290,292,262,262,230,230,352,354,241,260
Introduced_CT_LighthousePoint_048,lhp,302,305,205,205,231,233,182,185,198,198,290,292,262,267,230,230,352,354,241,260
Introduced_CT_LighthousePoint_055,lhp,305,305,205,205,233,233,185,185,198,198,316,316,262,267,182,198,352,354,241,260
Introduced_CT_LighthousePoint_060,lhp,308,308,205,217,233,233,182,182,198,198,292,292,262,267,198,230,352,354,241,260
Introduced_CT_LighthousePoint_070,lhp,305,305,205,205,233,233,182,182,198,198,292,316,262,267,230,230,352,352,241,260
Introduced_CT_LighthousePoint_071,lhp,305,305,205,205,233,233,185,185,198,198,290,316,262,262,200,200,352,356,241,260
Introduced_CT_LighthousePoint_076,lhp,302,305,205,205,233,233,182,185,198,198,292,316,262,267,200,230,354,356,241,260
Introduced_CT_LighthousePoint_084,lhp,302,302,205,205,233,233,182,182,198,198,290,292,262,262,200,230,354,354,260,260
Introduced_CT_LighthousePoint_091,lhp,302,305,205,205,233,233,182,185,198,198,292,316,262,267,198,200,352,352,241,260
Introduced_NY_CrabMeadow_006,nyc,308,308,217,217,231,231,185,185,198,198,292,316,262,262,198,200,352,356,241,260
Introduced_NY_CrabMeadow_008,nyc,302,305,205,217,231,233,182,185,198,198,290,292,262,267,198,230,352,352,241,260
Introduced_NY_CrabMeadow_011,nyc,302,302,205,217,231,231,182,182,198,198,292,316,262,262,200,200,352,356,241,260
Introduced_NY_CrabMeadow_013,nyc,305,305,205,217,231,231,185,185,198,198,290,292,262,262,198,230,354,354,241,260
Introduced_NY_CrabMeadow_015,nyc,302,305,217,217,231,231,182,185,198,198,290,292,262,267,200,230,352,354,241,260
Introduced_NY_CrabMeadow_022,nyc,305,305,205,217,231,233,185,185,198,198,290,292,262,267,198,230,352,352,241,260
Introduced_NY_CrabMeadow_034,nyc,302,305,205,205,233,233,182,185,198,198,290,316,262,267,198,198,352,354,241,260
Introduced_NY_CrabMeadow_036,nyc,305,305,217,217,233,233,185,185,198,198,290,316,262,262,198,230,352,352,241,260
Introduced_NY_CrabMeadow_039,nyc,305,305,205,217,231,231,185,185,198,198,292,316,262,262,198,198,352,356,260,260
Introduced_NY_CrabMeadow_045,nyc,305,305,205,217,231,231,185,185,198,198,290,292,262,267,198,198,352,354,241,260
Introduced_NY_CrabMeadow_056,nyc,302,305,217,217,231,231,182,185,198,198,290,290,262,262,230,230,352,354,241,260
Introduced_NY_CrabMeadow_061,nyc,302,305,205,217,231,231,182,185,198,198,290,316,262,267,198,200,352,356,241,260
Introduced_NY_CrabMeadow_066,nyc,305,305,205,217,231,233,185,185,198,198,290,316,262,267,198,200,354,356,241,260
Introduced_NY_CrabMeadow_067,nyc,302,305,205,217,231,233,182,185,198,198,290,292,262,267,198,230,352,354,241,260
Introduced_NY_CrabMeadow_068,nyc,305,305,205,217,233,233,185,188,198,198,290,292,262,267,198,230,352,354,241,260
Introduced_NY_CrabMeadow_089,nyc,302,305,205,217,231,233,182,185,198,198,290,316,262,267,198,230,354,354,241,260
Introduced_NH_GreatBay_NHGB01,grb,305,308,205,217,231,231,185,188,198,198,290,312,262,262,198,198,356,356,260,260
Introduced_NH_GreatBay_NHGB02,grb,305,308,205,217,231,231,185,188,198,198,290,312,262,262,198,200,356,356,260,260
Introduced_NH_GreatBay_NHGB03,grb,305,308,205,217,231,231,185,188,198,198,290,290,262,262,198,198,356,356,260,260
Introduced_NH_GreatBay_NHGB05,grb,305,305,205,205,231,231,185,185,198,198,290,312,262,262,198,198,356,356,260,260
Introduced_NH_GreatBay_NHGB06,grb,305,308,205,217,231,231,185,188,198,198,290,312,262,262,198,198,354,354,260,260
Introduced_NH_GreatBay_NHGB07,grb,305,305,205,217,231,233,185,185,198,198,290,316,262,262,198,200,352,352,260,260
Introduced_NH_GreatBay_NHGB08,grb,305,308,205,217,231,231,185,188,198,198,290,312,262,262,198,198,354,354,260,260
Introduced_NH_GreatBay_NHGB15,grb,305,308,205,217,231,231,185,188,198,198,290,316,262,262,198,198,354,354,260,260
Introduced_NH_GreatBay_NHGB16,grb,305,305,205,217,231,231,185,185,198,198,290,312,262,262,198,198,354,354,260,260
Introduced_NH_GreatBay_NHGB25,grb,305,308,205,217,231,231,185,188,198,198,290,312,262,262,198,198,354,354,260,260
Introduced_NH_GreatBay_NHGB26,grb,305,308,205,217,231,231,185,188,198,198,290,314,262,262,198,198,354,354,260,260
Introduced_NH_GreatBay_2016026,grb,305,308,205,217,231,231,185,188,198,198,290,312,262,262,198,198,354,356,260,260
Introduced_NH_GreatBay_2016034,grb,308,308,205,205,233,233,188,188,198,198,292,292,262,262,198,198,354,356,260,260
Introduced_NH_GreatBay_2016038,grb,308,308,205,217,231,231,188,188,198,198,290,312,262,262,198,198,354,356,260,260
Introduced_NH_GreatBay_2016049,grb,305,308,205,217,231,231,185,188,198,198,290,312,262,262,198,198,354,356,260,260
Introduced_NH_GreatBay_2016053,grb,305,308,205,217,231,231,185,188,198,198,290,312,262,262,198,198,354,356,260,260
Introduced_NH_GreatBay_2016068,grb,308,308,205,217,231,231,188,188,198,198,290,312,262,262,198,198,354,356,260,260
Introduced_NH_GreatBay_2016077,grb,305,308,217,217,231,231,185,188,198,198,290,290,262,262,198,198,354,356,260,260
Introduced_DE_SavagesDitchRd_01,sdr,305,305,205,217,231,233,185,185,198,198,302,316,262,262,198,200,352,356,260,260
Introduced_DE_SavagesDitchRd_02,sdr,302,305,205,205,231,233,182,185,198,198,316,384,262,262,198,200,352,356,260,260
Introduced_DE_SavagesDitchRd_05,sdr,302,308,205,205,231,233,182,188,198,198,312,312,262,262,198,198,356,356,260,260
Introduced_DE_SavagesDitchRd_06,sdr,305,305,205,205,233,233,185,185,198,198,290,302,262,262,198,200,352,356,260,260
Introduced_DE_SavagesDitchRd_17,sdr,308,308,205,205,231,231,182,185,198,198,312,316,262,262,198,198,352,356,260,260
Introduced_DE_SavagesDitchRd_19,sdr,305,305,205,205,225,231,185,185,198,198,312,316,262,262,198,198,354,356,260,260
Introduced_DE_SavagesDitchRd_21,sdr,308,308,205,205,231,231,185,188,198,198,290,316,262,262,198,200,356,356,260,260
Introduced_DE_SavagesDitchRd_25,sdr,305,308,205,217,231,231,185,188,198,198,312,312,262,262,198,198,352,356,260,260
Introduced_DE_SavagesDitchRd_27,sdr,305,305,205,205,231,231,185,185,198,198,312,316,262,262,198,198,352,356,260,260
Introduced_DE_SavagesDitchRd_33,sdr,305,305,205,205,231,231,185,185,198,198,312,312,262,262,198,200,354,356,260,260
Introduced_DE_SavagesDitchRd_34,sdr,305,305,205,217,231,231,185,185,198,198,288,288,262,262,198,198,356,356,260,260
Introduced_DE_SavagesDitchRd_42,sdr,308,308,205,217,231,233,182,185,198,198,302,316,262,262,198,200,354,356,260,260
Introduced_DE_SavagesDitchRd_43,sdr,305,305,217,217,233,233,185,185,198,198,316,316,262,262,198,232,356,356,260,260
Introduced_DE_SavagesDitchRd_52,sdr,305,305,205,205,231,233,185,185,198,198,288,302,262,262,198,198,352,352,260,260
Introduced_DE_SavagesDitchRd_53,sdr,305,305,205,205,231,231,185,185,198,198,288,302,262,262,198,198,352,352,260,260
Introduced_DE_SavagesDitchRd_55,sdr,308,308,205,205,231,233,185,185,198,198,312,316,262,262,198,198,354,356,260,260
Introduced_DE_SavagesDitchRd_61,sdr,305,308,205,205,231,233,185,188,198,198,290,302,262,262,198,200,352,356,260,260
Introduced_DE_SavagesDitchRd_63,sdr,305,308,217,217,231,231,185,188,198,198,312,316,262,262,198,200,352,356,260,260
Introduced_DE_SavagesDitchRd_64,sdr,302,305,205,217,231,233,182,185,198,198,302,316,262,262,198,234,354,356,260,260
Introduced_DE_SavagesDitchRd_71,sdr,305,305,205,205,225,233,185,185,198,198,288,292,262,262,198,198,356,356,260,260
Introduced_DE_SavagesDitchRd_75,sdr,305,305,205,205,231,231,185,185,198,198,312,316,262,262,198,200,352,356,260,260
Introduced_DE_SavagesDitchRd_79,sdr,302,305,205,205,231,231,182,185,198,198,312,312,262,262,198,200,356,356,260,260
Introduced_DE_SavagesDitchRd_82,sdr,305,305,205,205,231,231,185,185,198,198,290,316,262,262,198,198,352,356,260,260
Introduced_DE_SavagesDitchRd_83,sdr,305,305,205,205,231,231,185,185,198,198,312,316,262,262,198,200,352,356,260,260
Introduced_DE_SavagesDitchRd_89,sdr,308,308,205,205,231,233,185,185,198,198,312,316,262,262,198,198,352,352,260,260
Introduced_DE_SavagesDitchRd_99,sdr,305,305,205,205,231,233,185,185,198,198,312,316,262,262,198,198,354,356,260,260
Introduced_MD_ApeHoleCreek_01,ahc,305,305,205,205,231,231,185,185,198,198,312,312,262,262,198,198,352,356,260,260
Introduced_MD_ApeHoleCreek_03,ahc,305,305,205,205,231,231,185,185,198,198,290,312,262,262,198,198,352,356,260,260
Introduced_MD_ApeHoleCreek_15A,ahc,305,305,205,205,225,231,185,185,198,198,290,290,262,262,198,198,352,356,260,260
Introduced_MD_ApeHoleCreek_23,ahc,305,305,205,205,225,231,185,185,198,198,290,290,262,262,198,198,354,356,260,260
Introduced_MD_ApeHoleCreek_26,ahc,305,305,205,205,225,231,185,185,198,198,290,290,262,262,198,198,352,352,260,260
Introduced_MD_ApeHoleCreek_33,ahc,305,305,205,217,225,231,185,185,198,198,290,302,262,262,198,232,352,356,260,260
Introduced_MD_ApeHoleCreek_34,ahc,308,308,205,205,225,225,185,185,198,198,290,290,262,262,198,198,352,356,260,260
Introduced_MD_ApeHoleCreek_40,ahc,305,308,205,205,225,231,185,188,198,198,290,290,262,262,198,200,354,356,260,260
Introduced_MD_ApeHoleCreek_50B,ahc,305,305,205,205,225,231,185,185,198,198,290,290,262,262,198,198,356,356,260,260
Introduced_MD_ApeHoleCreek_60A,ahc,305,305,205,205,225,231,185,185,198,198,290,290,262,262,198,198,352,356,260,260
Introduced_MD_ApeHoleCreek_60B,ahc,308,308,205,205,231,231,185,185,198,200,290,302,262,262,198,198,352,352,260,260
Introduced_MD_ApeHoleCreek_60F,ahc,305,305,205,205,225,231,185,185,198,198,290,290,262,262,198,198,354,356,260,260
Introduced_MD_ApeHoleCreek_69,ahc,305,308,205,205,231,231,185,188,198,198,290,290,262,262,198,232,354,356,260,260
Introduced_MD_ApeHoleCreek_71B,ahc,308,308,205,205,225,231,185,185,198,198,290,290,262,262,198,198,352,352,260,260
Introduced_MD_ApeHoleCreek_73A,ahc,305,308,205,205,231,231,185,188,198,198,290,302,262,262,198,232,354,356,260,260
Introduced_VA_LittleTomsCove_55,ltc,308,308,205,205,231,233,185,185,198,198,312,312,262,262,198,198,354,356,260,260
Introduced_VA_LittleTomsCove_89,ltc,305,305,205,205,231,233,185,185,198,198,312,316,262,262,198,198,352,352,260,260
Introduced_VA_LittleTomsCove_36,ltc,305,305,205,205,231,233,185,185,198,198,312,316,262,262,198,200,356,356,260,260
Introduced_VA_LittleTomsCove_60,ltc,305,305,205,205,231,231,182,185,198,198,312,380,262,267,198,234,354,356,260,260
Introduced_VA_LittleTomsCove_95,ltc,305,308,205,205,231,231,185,188,198,198,312,316,262,262,198,200,356,356,260,260
Introduced_VA_LittleTomsCove_69,ltc,308,308,205,205,231,231,182,185,198,198,312,312,262,262,198,200,356,356,260,260
Introduced_VA_LittleTomsCove_16,ltc,305,305,205,205,231,233,185,185,198,198,312,316,262,262,198,200,354,356,260,260
Introduced_VA_LittleTomsCove_93,ltc,305,305,205,217,231,233,185,185,198,198,290,316,262,262,198,232,354,356,260,260
Introduced_VA_LittleTomsCove_21,ltc,305,311,205,205,231,231,185,188,198,198,290,316,262,262,198,200,356,356,260,260
Introduced_VA_LittleTomsCove_29,ltc,302,305,205,205,231,231,182,185,198,198,312,312,262,262,198,200,356,356,260,260
Introduced_VA_LittleTomsCove_17,ltc,302,305,205,205,231,231,182,185,198,198,312,316,262,262,198,198,352,356,260,260
Introduced_VA_LittleTomsCove_14,ltc,305,305,205,205,225,233,185,185,198,198,288,292,262,262,198,198,356,356,260,260
Introduced_VA_LittleTomsCove_58,ltc,305,305,205,205,231,233,185,185,198,198,312,316,262,262,198,198,354,356,260,260
Introduced_VA_LittleTomsCove_79,ltc,305,308,205,205,231,231,182,185,198,198,312,312,262,262,198,200,356,356,260,260
Introduced_VA_LittleTomsCove_34,ltc,308,308,205,217,231,231,185,185,198,198,288,288,262,262,198,198,356,356,260,260
Introduced_VA_LittleTomsCove_28,ltc,305,305,205,205,231,231,185,185,198,198,290,316,262,262,198,198,352,356,260,260
Introduced_VA_LittleTomsCove_74,ltc,305,305,205,205,231,231,185,185,198,198,312,316,262,262,198,200,352,356,260,260
Introduced_VA_LittleTomsCove_81,ltc,308,308,205,205,231,231,185,185,198,198,288,302,262,262,198,198,352,356,260,260
Introduced_VA_LittleTomsCove_06,ltc,305,305,205,205,233,233,185,185,198,198,290,302,262,262,198,200,352,356,260,260
Introduced_VA_LittleTomsCove_31,ltc,305,305,205,217,231,233,185,185,198,198,312,316,262,262,198,200,354,356,260,260
Introduced_VA_LittleTomsCove_04,ltc,305,305,205,205,231,231,182,185,198,198,312,312,262,262,198,200,356,356,260,260
Introduced_VA_LittleTomsCove_53,ltc,305,305,205,205,231,231,185,185,198,198,288,302,262,262,198,198,352,352,260,260
Introduced_VA_LittleTomsCove_98,ltc,305,305,205,205,231,231,182,185,198,198,312,380,262,262,198,234,354,356,260,260
Introduced_VA_LittleTomsCove_33,ltc,305,305,205,205,231,231,185,185,198,198,312,312,262,262,198,200,354,356,260,260
Introduced_VA_LittleTomsCove_75,ltc,305,305,205,205,231,231,185,185,198,198,312,316,262,262,198,200,352,356,260,260
Introduced_VA_LittleTomsCove_84,ltc,305,308,205,217,231,231,185,188,198,198,288,316,262,262,198,200,352,356,260,260
Introduced_VA_LittleTomsCove_50,ltc,305,311,205,217,233,233,182,188,198,198,302,312,262,262,198,234,352,356,260,260
Introduced_VA_LittleTomsCove_68,ltc,305,308,205,205,231,233,185,188,198,198,290,302,262,262,198,200,352,352,260,260
Introduced_VA_LittleTomsCove_64,ltc,308,308,205,217,231,233,182,185,198,198,302,316,262,262,198,234,354,356,260,260
Introduced_VA_Gargatha_02,gar,305,305,205,205,225,233,185,185,198,198,288,290,262,262,198,198,352,356,260,260
Introduced_VA_Gargatha_08,gar,305,305,205,217,231,233,185,185,198,198,312,316,262,262,198,200,354,356,260,260
Introduced_VA_Gargatha_11,gar,305,305,205,205,231,231,185,185,198,198,312,316,262,262,198,200,352,356,260,260
Introduced_VA_Gargatha_12,gar,305,305,205,205,231,231,185,185,198,198,316,316,262,262,198,200,352,356,260,260
Introduced_VA_Gargatha_13,gar,305,308,205,205,231,233,185,188,198,198,290,294,262,262,198,200,354,356,260,260
Introduced_VA_Gargatha_17,gar,305,308,205,205,227,231,185,188,198,198,312,312,262,262,198,198,354,356,260,260
Introduced_VA_Gargatha_19,gar,305,308,205,205,231,233,185,188,198,198,312,316,262,262,198,198,352,356,260,260
Introduced_VA_Gargatha_21,gar,305,305,205,205,227,231,185,185,198,198,288,288,262,262,198,198,354,356,260,263
Introduced_VA_Gargatha_38,gar,302,305,205,217,227,231,182,185,198,198,288,288,262,262,198,198,340,356,260,263
Introduced_VA_Gargatha_48,gar,305,305,205,205,231,231,185,185,198,198,312,312,262,262,200,200,352,356,260,260
Introduced_VA_Gargatha_50,gar,305,305,205,205,227,231,185,185,198,198,290,290,262,262,200,230,340,356,260,263
Introduced_VA_Gargatha_52,gar,302,305,205,205,231,231,182,185,198,198,382,382,262,262,198,230,340,356,260,263
Introduced_VA_Gargatha_54,gar,305,305,205,205,231,231,185,185,198,198,290,312,262,262,198,200,352,356,260,260
Introduced_VA_Gargatha_56,gar,308,308,205,205,231,231,185,185,198,198,312,312,262,262,198,200,352,356,260,260
Introduced_VA_Gargatha_61,gar,302,305,205,217,227,231,182,185,198,198,288,382,262,262,198,198,340,356,260,263
Introduced_VA_Gargatha_62,gar,302,308,205,217,231,231,182,188,198,198,352,382,262,262,198,228,340,356,260,263
Introduced_VA_Gargatha_64,gar,305,305,205,205,233,233,185,185,198,198,290,312,262,262,198,198,356,356,260,260
Introduced_VA_Gargatha_66,gar,302,305,205,217,227,231,182,185,198,198,294,382,262,262,198,198,340,356,260,260
Introduced_VA_Gargatha_67,gar,305,305,205,205,231,233,185,185,198,198,290,316,262,262,200,232,352,356,260,260
Introduced_VA_Gargatha_75,gar,305,308,205,205,227,231,185,188,198,198,352,382,262,262,228,230,340,356,260,260
Introduced_VA_Gargatha_76,gar,305,305,205,205,231,231,185,185,198,198,300,316,262,262,198,200,352,356,260,260
Introduced_VA_Gargatha_79,gar,305,305,205,205,225,233,185,185,198,198,288,316,262,262,198,200,352,356,260,260
Introduced_VA_Gargatha_82,gar,305,305,205,217,231,231,185,185,198,198,288,312,262,262,198,198,340,356,260,263
Introduced_VA_Gargatha_90,gar,287,305,205,217,227,231,182,185,198,198,288,382,262,262,198,198,340,356,260,263
Introduced_VA_Gargatha_92,gar,302,305,205,205,233,233,182,185,198,198,312,312,262,262,198,198,356,356,260,260
Introduced_VA_Gargatha_99,gar,308,308,205,205,231,233,185,185,198,198,316,316,262,262,198,200,352,352,260,260
Introduced_VA_Wachapreague_5,wac,308,308,205,217,225,233,185,185,198,198,312,316,262,262,198,200,354,356,260,260
Introduced_VA_Wachapreague_90,wac,305,305,205,205,231,231,185,185,198,200,290,294,262,262,198,200,352,356,260,260
Introduced_VA_Wachapreague_86,wac,305,305,217,217,231,233,185,185,198,198,290,290,262,262,198,200,352,356,260,260
Introduced_VA_Wachapreague_01,wac,305,305,205,205,231,233,185,185,198,198,316,316,262,262,198,200,352,356,260,260
Introduced_VA_Wachapreague_96,wac,305,308,205,217,231,231,185,188,198,198,294,316,262,262,198,200,352,356,260,260
Introduced_VA_Wachapreague_63,wac,305,305,205,205,231,233,185,185,198,198,312,316,262,262,198,200,354,356,260,260
Introduced_VA_Wachapreague_57,wac,305,308,205,205,231,231,185,188,198,198,290,294,262,262,198,200,352,356,260,260
Introduced_VA_Wachapreague_24,wac,305,305,205,205,231,231,185,185,198,200,294,316,262,262,198,200,354,356,260,260
Introduced_VA_Wachapreague_99,wac,305,305,205,205,231,233,185,185,198,198,288,290,262,262,198,200,352,356,260,260
Introduced_VA_Wachapreague_42,wac,305,308,205,217,231,231,185,188,198,198,290,290,262,262,198,198,352,356,260,260
Introduced_VA_Wachapreague_20,wac,305,308,205,217,231,231,185,188,198,198,292,316,262,262,198,198,352,356,260,260
Introduced_VA_Wachapreague_51,wac,305,305,205,205,231,233,185,185,198,198,290,294,262,262,198,200,356,356,260,260
Introduced_VA_Wachapreague_41,wac,302,305,205,217,231,233,182,185,198,198,302,344,262,262,198,200,354,356,260,260
Introduced_VA_Wachapreague_47,wac,305,305,205,217,231,231,185,185,198,198,292,312,262,262,198,198,356,356,260,260
Introduced_VA_Wachapreague_14,wac,308,308,205,205,231,231,185,185,198,198,312,316,262,262,198,200,354,356,260,260
Introduced_VA_Wachapreague_73,wac,305,305,205,205,231,233,185,185,198,198,316,316,262,262,198,200,352,352,260,260
Introduced_VA_Wachapreague_08,wac,305,308,205,217,231,231,185,188,198,198,294,316,262,262,198,198,352,356,260,260
Introduced_VA_Wachapreague_28,wac,305,308,205,217,231,233,185,188,198,198,316,352,262,262,200,228,352,356,260,260
Introduced_VA_Wachapreague_45,wac,305,305,205,205,231,231,185,185,198,198,312,316,262,262,198,200,352,356,260,260
Introduced_VA_Wachapreague_03,wac,287,305,205,205,231,233,185,185,198,198,316,316,262,262,198,200,352,352,260,260
Introduced_VA_Wachapreague_2016006,wac,305,305,205,205,231,233,185,185,184,198,286,290,262,262,198,200,352,356,260,260
Introduced_VA_Wachapreague_2016015,wac,305,305,205,205,231,231,185,185,198,198,312,312,262,262,198,198,352,356,260,260
Introduced_VA_Wachapreague_2016017,wac,308,308,205,205,231,231,185,185,198,198,312,316,262,262,198,200,352,356,260,260
Introduced_VA_Wachapreague_2016022,wac,308,308,205,205,231,231,185,185,198,198,284,320,262,262,198,200,354,356,260,260
Introduced_VA_Wachapreague_2016034,wac,305,305,205,205,231,233,185,185,198,198,286,290,262,262,198,200,352,356,260,260
Introduced_VA_Wachapreague_2016039,wac,305,305,205,217,231,233,185,185,198,198,290,290,262,262,198,198,352,356,260,260
Introduced_VA_Wachapreague_2016040,wac,305,305,205,205,231,231,185,185,198,198,312,316,262,262,198,200,352,356,260,260
Introduced_VA_Wachapreague_2016043,wac,305,305,205,217,231,231,185,185,198,198,294,312,262,262,200,228,352,356,260,260
Introduced_VA_Wachapreague_2016069,wac,305,305,205,223,231,233,185,185,198,198,312,316,262,262,198,198,352,356,260,260
Introduced_VA_Wachapreague_2016100,wac,308,308,205,205,231,233,185,185,198,198,316,316,262,262,198,200,352,352,260,260
Introduced_VA_MachipongoRiver_54,mac,305,308,205,217,231,231,185,188,198,198,290,316,262,262,198,198,352,356,260,260
Introduced_VA_MachipongoRiver_30,mac,305,305,205,223,231,231,185,185,198,198,290,316,262,262,198,200,354,356,260,260
Introduced_VA_MachipongoRiver_100,mac,305,308,205,205,227,233,185,188,198,198,316,380,262,262,198,200,352,356,260,260
Introduced_VA_MachipongoRiver_82,mac,305,305,205,217,231,231,185,185,198,198,312,316,262,262,198,200,354,356,260,260
Introduced_VA_MachipongoRiver_09,mac,308,308,205,217,225,229,188,188,198,198,290,316,262,262,198,198,352,356,260,260
Introduced_VA_MachipongoRiver_56,mac,305,308,205,205,231,233,185,188,198,198,316,316,262,262,198,198,352,356,260,260
Introduced_VA_MachipongoRiver_34,mac,305,308,205,217,231,231,185,188,198,198,312,312,262,262,198,198,354,356,260,260
Introduced_VA_MachipongoRiver_31,mac,305,305,205,205,231,231,176,185,198,198,302,316,262,262,198,200,352,352,260,260
Introduced_VA_MachipongoRiver_04,mac,305,305,205,205,225,225,185,185,198,198,312,312,262,262,200,200,354,356,260,260
Introduced_VA_MachipongoRiver_29,mac,305,305,205,217,231,233,185,185,198,198,312,316,262,262,198,198,354,356,260,260
Introduced_VA_MachipongoRiver_68,mac,305,305,205,205,231,231,185,185,198,198,312,312,262,262,200,200,352,356,260,260
Introduced_VA_MachipongoRiver_84,mac,305,308,205,205,231,231,185,188,198,198,312,312,262,262,198,198,356,356,260,260
Introduced_VA_MachipongoRiver_37,mac,308,308,205,205,231,231,185,185,198,198,312,316,262,262,198,198,354,356,260,260
Introduced_VA_MachipongoRiver_28,mac,305,308,205,217,231,231,185,188,198,198,316,380,262,262,198,200,354,356,260,260
Introduced_VA_MachipongoRiver_23,mac,305,305,205,205,231,233,185,185,198,198,290,302,262,262,198,200,352,352,260,260
Introduced_VA_MachipongoRiver_51,mac,305,308,205,217,225,231,185,188,198,198,312,312,262,262,198,198,352,356,260,260
Introduced_VA_MachipongoRiver_45,mac,305,305,205,205,231,233,185,185,198,198,312,316,262,262,198,198,352,356,260,260
Introduced_VA_MachipongoRiver_32,mac,305,305,191,197,227,233,185,185,198,198,316,316,262,262,198,198,352,356,260,260
Introduced_VA_MachipongoRiver_89,mac,305,305,205,223,231,231,176,176,198,198,290,316,262,262,198,200,354,356,260,260
Introduced_VA_MachipongoRiver_02,mac,305,305,205,205,231,231,185,185,198,198,312,380,262,262,198,200,354,356,260,260
Introduced_VA_MachipongoRiver_43,mac,305,308,205,205,231,233,185,188,198,198,290,290,262,262,198,198,354,356,260,260
Introduced_VA_Quinby_41,qui,305,305,205,205,205,231,185,185,198,198,312,312,262,262,198,198,356,356,260,260
Introduced_VA_Quinby_50,qui,305,305,205,217,233,233,185,185,198,198,290,312,262,262,198,200,354,356,260,260
Introduced_VA_Quinby_20,qui,305,305,205,205,231,231,185,185,198,198,312,316,262,262,198,200,352,356,260,260
Introduced_VA_Quinby_12,qui,287,287,205,205,231,231,176,176,198,198,312,316,262,262,198,200,352,356,260,260
Introduced_VA_Quinby_02,qui,308,311,205,205,225,231,185,188,198,198,286,312,262,262,198,198,352,352,260,260
Introduced_VA_Quinby_19,qui,305,305,205,217,233,233,185,185,198,198,312,316,262,262,198,200,354,356,260,260
Introduced_VA_Quinby_06,qui,305,305,205,205,231,233,185,185,198,198,290,312,262,262,198,200,352,356,260,260
Introduced_VA_Quinby_45,qui,287,305,205,205,231,233,185,185,198,198,312,312,262,262,198,232,354,356,260,260
Introduced_VA_Quinby_29,qui,305,308,205,217,231,231,185,188,198,198,312,312,262,262,198,198,352,356,260,260
Introduced_VA_Quinby_43,qui,305,305,205,205,231,231,185,185,198,198,316,316,262,262,198,200,352,352,260,260
Introduced_VA_Quinby_10,qui,305,305,205,205,231,231,185,185,198,198,312,316,262,262,198,200,352,356,260,260
Introduced_VA_Quinby_49,qui,305,308,205,205,231,233,185,188,198,198,292,312,262,262,198,226,356,356,260,260
Introduced_VA_Quinby_05,qui,305,305,205,205,231,233,185,185,198,198,316,316,262,262,198,200,352,352,260,260
Introduced_VA_Quinby_08,qui,305,308,205,205,231,233,185,188,198,198,312,316,262,262,198,198,352,356,260,260
Introduced_VA_Quinby_07,qui,308,308,205,205,231,233,185,185,198,198,316,316,262,262,198,200,352,352,260,260
Introduced_VA_Quinby_14,qui,305,305,205,205,231,233,185,185,198,198,290,316,262,262,198,198,352,356,260,260
Introduced_VA_Quinby_33,qui,308,308,205,205,231,231,188,188,198,198,312,316,262,262,198,198,356,356,260,260
Introduced_VA_Quinby_13,qui,305,305,205,205,225,231,185,185,198,198,312,316,262,262,198,198,356,356,260,260
Introduced_VA_Quinby_37,qui,305,305,205,205,233,233,185,185,198,198,290,312,262,262,198,200,352,356,260,260
Introduced_VA_Quinby_15,qui,302,305,205,205,233,233,182,185,198,198,312,312,262,262,198,198,356,356,260,260
Introduced_VA_Quinby_30,qui,305,308,205,217,225,233,185,188,198,198,312,316,262,262,198,198,356,356,260,260
Introduced_VA_Quinby_24,qui,305,305,205,217,231,233,185,185,198,198,290,290,262,262,198,198,352,356,260,260
Introduced_VA_RedBank_08,red,305,305,205,217,231,231,185,188,198,198,290,312,262,262,198,200,356,356,260,260
Introduced_VA_RedBank_09,red,305,305,205,217,231,231,185,185,198,198,290,312,262,262,198,198,356,356,260,260
Introduced_VA_RedBank_10,red,305,305,205,217,231,231,185,185,198,198,290,312,262,262,198,200,356,356,260,260
Introduced_VA_RedBank_15,red,305,305,205,205,231,231,185,185,198,198,312,316,262,262,198,200,352,356,260,260
Introduced_VA_RedBank_16,red,305,305,205,205,231,231,185,185,198,198,312,316,262,262,198,200,352,356,260,260
Introduced_VA_RedBank_18,red,305,305,205,205,231,231,185,185,198,198,294,316,262,262,198,198,352,356,260,260
Introduced_VA_RedBank_19,red,305,305,205,205,231,233,185,185,198,198,286,316,262,262,198,200,354,356,260,260
Introduced_VA_RedBank_24,red,305,305,205,205,225,233,185,185,198,198,286,290,262,262,198,198,352,356,260,260
Introduced_VA_RedBank_25,red,305,305,205,205,231,233,185,185,198,198,286,290,262,262,198,232,356,356,260,260
Introduced_VA_RedBank_28,red,302,308,205,217,225,231,185,188,198,198,302,312,262,267,198,232,356,356,260,260
Introduced_VA_RedBank_29,red,305,308,205,205,225,231,185,188,198,198,302,316,262,262,198,198,356,356,260,260
