"pop","file","mapped","unmapped","mappedMQ0","id","mappedProp","mappedPropMQ0","fullpath","lib","paralogRemoved","PopID.alt","truepop","Abbreviation","Region","Date_of_Collection","Latitude","Longitude","Collector","Notes"
"SVA","SVA_01_bwa.np.bam",1167550,98664,339811,"SVA_01",0.922,0.291,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/SVA_01_bwa.np.bam","finalFastq",TRUE,"","SVA","Svallhagen","Sweden","year 2013",58.8684,11.1551,"Strand/Kochmann","in Faust et al. 2017 MEPS"
"SVA","SVA_03_bwa.np.bam",3902729,270434,1170000,"SVA_03",0.935,0.3,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/SVA_03_bwa.np.bam","finalFastq",TRUE,"","SVA","Svallhagen","Sweden","year 2013",58.8684,11.1551,"Strand/Kochmann","in Faust et al. 2017 MEPS"
"SVA","SVA_05_bwa.np.bam",4237376,307443,1240586,"SVA_05",0.932,0.293,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/SVA_05_bwa.np.bam","finalFastq",TRUE,"","SVA","Svallhagen","Sweden","year 2013",58.8684,11.1551,"Strand/Kochmann","in Faust et al. 2017 MEPS"
"SVA","SVA_06_bwa.np.bam",1233281,106143,346571,"SVA_06",0.921,0.281,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/SVA_06_bwa.np.bam","finalFastq",TRUE,"","SVA","Svallhagen","Sweden","year 2013",58.8684,11.1551,"Strand/Kochmann","in Faust et al. 2017 MEPS"
"SVA","SVA_09_bwa.np.bam",2337385,212666,671462,"SVA_09",0.917,0.287,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/SVA_09_bwa.np.bam","finalFastq",TRUE,"","SVA","Svallhagen","Sweden","year 2013",58.8684,11.1551,"Strand/Kochmann","in Faust et al. 2017 MEPS"
"SVA","SVA_10_bwa.np.bam",1076350,84309,305597,"SVA_10",0.927,0.284,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/SVA_10_bwa.np.bam","finalFastq",TRUE,"","SVA","Svallhagen","Sweden","year 2013",58.8684,11.1551,"Strand/Kochmann","in Faust et al. 2017 MEPS"
"SVA","SVA_13_bwa.np.bam",2386977,191531,677082,"SVA_13",0.926,0.284,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/SVA_13_bwa.np.bam","finalFastq",TRUE,"","SVA","Svallhagen","Sweden","year 2013",58.8684,11.1551,"Strand/Kochmann","in Faust et al. 2017 MEPS"
"SVA","SVA_16_bwa.np.bam",3704571,338125,1071288,"SVA_16",0.916,0.289,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/SVA_16_bwa.np.bam","finalFastq",TRUE,"","SVA","Svallhagen","Sweden","year 2013",58.8684,11.1551,"Strand/Kochmann","in Faust et al. 2017 MEPS"
"SVA","SVA_20_bwa.np.bam",996148,79870,279267,"SVA_20",0.926,0.28,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/SVA_20_bwa.np.bam","finalFastq",TRUE,"","SVA","Svallhagen","Sweden","year 2013",58.8684,11.1551,"Strand/Kochmann","in Faust et al. 2017 MEPS"
"SVA","SVA_21_bwa.np.bam",2682720,236208,802390,"SVA_21",0.919,0.299,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/SVA_21_bwa.np.bam","finalFastq",TRUE,"","SVA","Svallhagen","Sweden","year 2013",58.8684,11.1551,"Strand/Kochmann","in Faust et al. 2017 MEPS"
"SVA","SVA_26_bwa.np.bam",3873742,364480,1149582,"SVA_26",0.914,0.297,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/SVA_26_bwa.np.bam","finalFastq",TRUE,"","SVA","Svallhagen","Sweden","year 2013",58.8684,11.1551,"Strand/Kochmann","in Faust et al. 2017 MEPS"
"SVA","SVA_27_bwa.np.bam",1109179,81823,311170,"SVA_27",0.931,0.281,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/SVA_27_bwa.np.bam","finalFastq",TRUE,"","SVA","Svallhagen","Sweden","year 2013",58.8684,11.1551,"Strand/Kochmann","in Faust et al. 2017 MEPS"
"SVA","SVA_29_bwa.np.bam",3327176,261017,969639,"SVA_29",0.927,0.291,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/SVA_29_bwa.np.bam","finalFastq",TRUE,"","SVA","Svallhagen","Sweden","year 2013",58.8684,11.1551,"Strand/Kochmann","in Faust et al. 2017 MEPS"
"SVA","SVA_30_bwa.np.bam",3504326,303233,1022868,"SVA_30",0.92,0.292,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/SVA_30_bwa.np.bam","finalFastq",TRUE,"","SVA","Svallhagen","Sweden","year 2013",58.8684,11.1551,"Strand/Kochmann","in Faust et al. 2017 MEPS"
"SVA","SVA_33_bwa.np.bam",1457007,116139,410382,"SVA_33",0.926,0.282,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/SVA_33_bwa.np.bam","finalFastq",TRUE,"","SVA","Svallhagen","Sweden","year 2013",58.8684,11.1551,"Strand/Kochmann","in Faust et al. 2017 MEPS"
"SVA","SVA_43_bwa.np.bam",766667,59588,215222,"SVA_43",0.928,0.281,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/SVA_43_bwa.np.bam","finalFastq",TRUE,"","SVA","Svallhagen","Sweden","year 2013",58.8684,11.1551,"Strand/Kochmann","in Faust et al. 2017 MEPS"
"SVA","SVA_45_bwa.np.bam",1267435,113756,355503,"SVA_45",0.918,0.28,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/SVA_45_bwa.np.bam","finalFastq",TRUE,"","SVA","Svallhagen","Sweden","year 2013",58.8684,11.1551,"Strand/Kochmann","in Faust et al. 2017 MEPS"
"TJE","TJE_01_bwa.np.bam",1393591,114711,396194,"TJE_01",0.924,0.284,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/TJE_01_bwa.np.bam","finalFastq",TRUE,"","TJE","TJE Boca Rio","soCal","",32.559497,-117.129165,"Crooks",""
"TJE","TJE_02_bwa.np.bam",1105731,99503,306466,"TJE_02",0.917,0.277,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/TJE_02_bwa.np.bam","finalFastq",TRUE,"","TJE","TJE Boca Rio","soCal","",32.559497,-117.129165,"Crooks",""
"TJE","TJE_03_bwa.np.bam",1228194,98881,354242,"TJE_03",0.925,0.288,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/TJE_03_bwa.np.bam","finalFastq",TRUE,"","TJE","TJE Boca Rio","soCal","",32.559497,-117.129165,"Crooks",""
"TJE","TJE_04_bwa.np.bam",1099707,96523,313981,"TJE_04",0.919,0.286,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/TJE_04_bwa.np.bam","finalFastq",TRUE,"","TJE","TJE Boca Rio","soCal","",32.559497,-117.129165,"Crooks",""
"TJE","TJE_05_bwa.np.bam",1019691,93229,289404,"TJE_05",0.916,0.284,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/TJE_05_bwa.np.bam","finalFastq",TRUE,"","TJE","TJE Boca Rio","soCal","",32.559497,-117.129165,"Crooks",""
"TJE","TJE_06_bwa.np.bam",1110578,88697,322785,"TJE_06",0.926,0.291,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/TJE_06_bwa.np.bam","finalFastq",TRUE,"","TJE","TJE Boca Rio","soCal","",32.559497,-117.129165,"Crooks",""
"TJE","TJE_07_bwa.np.bam",930955,81392,265779,"TJE_07",0.92,0.285,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/TJE_07_bwa.np.bam","finalFastq",TRUE,"","TJE","TJE Boca Rio","soCal","",32.559497,-117.129165,"Crooks",""
"TJE","TJE_08_bwa.np.bam",1115147,99851,325046,"TJE_08",0.918,0.291,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/TJE_08_bwa.np.bam","finalFastq",TRUE,"","TJE","TJE Boca Rio","soCal","",32.559497,-117.129165,"Crooks",""
"TJE","TJE_10_bwa.np.bam",1288075,105025,373849,"TJE_10",0.925,0.29,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/TJE_10_bwa.np.bam","finalFastq",TRUE,"","TJE","TJE Boca Rio","soCal","",32.559497,-117.129165,"Crooks",""
"TJE","TJE_14_bwa.np.bam",1188722,163278,297313,"TJE_14",0.879,0.25,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/TJE_14_bwa.np.bam","finalFastq",TRUE,"","TJE","TJE Boca Rio","soCal","",32.559497,-117.129165,"Crooks",""
"TJE","TJE_28_bwa.np.bam",1115897,118585,308644,"TJE_28",0.904,0.277,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/TJE_28_bwa.np.bam","finalFastq",TRUE,"","TJE","TJE Boca Rio","soCal","",32.559497,-117.129165,"Crooks",""
"TRO","TRO_04_bwa.np.bam",1171434,97993,336306,"TRO_04",0.923,0.287,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/TRO_04_bwa.np.bam","finalFastq",TRUE,"","TRO","Tromlingene","Norway","year 2013",58.4748,8.9067,"Strand","in Faust et al. 2017 MEPS"
"TRO","TRO_06_bwa.np.bam",4153132,358426,1218014,"TRO_06",0.921,0.293,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/TRO_06_bwa.np.bam","finalFastq",TRUE,"","TRO","Tromlingene","Norway","year 2013",58.4748,8.9067,"Strand","in Faust et al. 2017 MEPS"
"TRO","TRO_13_bwa.np.bam",1224063,100350,345969,"TRO_13",0.924,0.283,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/TRO_13_bwa.np.bam","finalFastq",TRUE,"","TRO","Tromlingene","Norway","year 2013",58.4748,8.9067,"Strand","in Faust et al. 2017 MEPS"
"TRO","TRO_14_bwa.np.bam",3181331,282698,922154,"TRO_14",0.918,0.29,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/TRO_14_bwa.np.bam","finalFastq",TRUE,"","TRO","Tromlingene","Norway","year 2013",58.4748,8.9067,"Strand","in Faust et al. 2017 MEPS"
"TRO","TRO_15_bwa.np.bam",3237558,286697,960382,"TRO_15",0.919,0.297,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/TRO_15_bwa.np.bam","finalFastq",TRUE,"","TRO","Tromlingene","Norway","year 2013",58.4748,8.9067,"Strand","in Faust et al. 2017 MEPS"
"TRO","TRO_18_bwa.np.bam",943798,86079,269704,"TRO_18",0.916,0.286,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/TRO_18_bwa.np.bam","finalFastq",TRUE,"","TRO","Tromlingene","Norway","year 2013",58.4748,8.9067,"Strand","in Faust et al. 2017 MEPS"
"TRO","TRO_20_bwa.np.bam",2996237,256763,882017,"TRO_20",0.921,0.294,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/TRO_20_bwa.np.bam","finalFastq",TRUE,"","TRO","Tromlingene","Norway","year 2013",58.4748,8.9067,"Strand","in Faust et al. 2017 MEPS"
"TRO","TRO_223_bwa.np.bam",3043861,244769,931418,"TRO_223",0.926,0.306,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/TRO_223_bwa.np.bam","finalFastq",TRUE,"","TRO","Tromlingene","Norway","year 2013",58.4748,8.9067,"Strand","in Faust et al. 2017 MEPS"
"TRO","TRO_231_bwa.np.bam",3052452,230531,913684,"TRO_231",0.93,0.299,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/TRO_231_bwa.np.bam","finalFastq",TRUE,"","TRO","Tromlingene","Norway","year 2013",58.4748,8.9067,"Strand","in Faust et al. 2017 MEPS"
"TRO","TRO_232_bwa.np.bam",3392217,294365,978619,"TRO_232",0.92,0.288,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/TRO_232_bwa.np.bam","finalFastq",TRUE,"","TRO","Tromlingene","Norway","year 2013",58.4748,8.9067,"Strand","in Faust et al. 2017 MEPS"
"TRO","TRO_235_bwa.np.bam",4128433,315137,1196010,"TRO_235",0.929,0.29,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/TRO_235_bwa.np.bam","finalFastq",TRUE,"","TRO","Tromlingene","Norway","year 2013",58.4748,8.9067,"Strand","in Faust et al. 2017 MEPS"
"TRO","TRO_242_bwa.np.bam",3932736,338769,1178044,"TRO_242",0.921,0.3,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/TRO_242_bwa.np.bam","finalFastq",TRUE,"","TRO","Tromlingene","Norway","year 2013",58.4748,8.9067,"Strand","in Faust et al. 2017 MEPS"
"TRO","TRO_25_bwa.np.bam",1169599,114774,334118,"TRO_25",0.911,0.286,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/TRO_25_bwa.np.bam","finalFastq",TRUE,"","TRO","Tromlingene","Norway","year 2013",58.4748,8.9067,"Strand","in Faust et al. 2017 MEPS"
"TRO","TRO_26_bwa.np.bam",691143,62313,192438,"TRO_26",0.917,0.278,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/TRO_26_bwa.np.bam","finalFastq",TRUE,"","TRO","Tromlingene","Norway","year 2013",58.4748,8.9067,"Strand","in Faust et al. 2017 MEPS"
"TRO","TRO_28_bwa.np.bam",1431413,105745,407982,"TRO_28",0.931,0.285,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/TRO_28_bwa.np.bam","finalFastq",TRUE,"","TRO","Tromlingene","Norway","year 2013",58.4748,8.9067,"Strand","in Faust et al. 2017 MEPS"
"TRO","TRO_49_bwa.np.bam",1108822,94777,306157,"TRO_49",0.921,0.276,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/TRO_49_bwa.np.bam","finalFastq",TRUE,"","TRO","Tromlingene","Norway","year 2013",58.4748,8.9067,"Strand","in Faust et al. 2017 MEPS"
"WAD","WAD_01_bwa.np.bam",833653,70527,237879,"WAD_01",0.922,0.285,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_01_bwa.np.bam","finalFastq",TRUE,"","WAD","Wadden Sea","Denmark","year 2013",55.1859,8.6222,"Strand","in Faust et al. 2017 MEPS"
"WAD","WAD_04_bwa.np.bam",2692769,236478,763478,"WAD_04",0.919,0.284,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_04_bwa.np.bam","finalFastq",TRUE,"","WAD","Wadden Sea","Denmark","year 2013",55.1859,8.6222,"Strand","in Faust et al. 2017 MEPS"
"WAD","WAD_09_bwa.np.bam",1006875,94103,278401,"WAD_09",0.915,0.277,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_09_bwa.np.bam","finalFastq",TRUE,"","WAD","Wadden Sea","Denmark","year 2013",55.1859,8.6222,"Strand","in Faust et al. 2017 MEPS"
"WAD","WAD_10_bwa.np.bam",2014792,162754,565544,"WAD_10",0.925,0.281,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_10_bwa.np.bam","finalFastq",TRUE,"","WAD","Wadden Sea","Denmark","year 2013",55.1859,8.6222,"Strand","in Faust et al. 2017 MEPS"
"WAD","WAD_14_bwa.np.bam",1030054,86091,284990,"WAD_14",0.923,0.277,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_14_bwa.np.bam","finalFastq",TRUE,"","WAD","Wadden Sea","Denmark","year 2013",55.1859,8.6222,"Strand","in Faust et al. 2017 MEPS"
"WAD","WAD_16_bwa.np.bam",928579,81815,259517,"WAD_16",0.919,0.279,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_16_bwa.np.bam","finalFastq",TRUE,"","WAD","Wadden Sea","Denmark","year 2013",55.1859,8.6222,"Strand","in Faust et al. 2017 MEPS"
"WAD","WAD_20_bwa.np.bam",3349908,280504,974854,"WAD_20",0.923,0.291,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_20_bwa.np.bam","finalFastq",TRUE,"","WAD","Wadden Sea","Denmark","year 2013",55.1859,8.6222,"Strand","in Faust et al. 2017 MEPS"
"WAD","WAD_23_bwa.np.bam",1369724,117056,406898,"WAD_23",0.921,0.297,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_23_bwa.np.bam","finalFastq",TRUE,"","WAD","Wadden Sea","Denmark","year 2013",55.1859,8.6222,"Strand","in Faust et al. 2017 MEPS"
"WAD","WAD_25_bwa.np.bam",1394452,112535,399028,"WAD_25",0.925,0.286,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_25_bwa.np.bam","finalFastq",TRUE,"","WAD","Wadden Sea","Denmark","year 2013",55.1859,8.6222,"Strand","in Faust et al. 2017 MEPS"
"WAD","WAD_26_bwa.np.bam",823683,84910,228572,"WAD_26",0.907,0.277,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_26_bwa.np.bam","finalFastq",TRUE,"","WAD","Wadden Sea","Denmark","year 2013",55.1859,8.6222,"Strand","in Faust et al. 2017 MEPS"
"WAD","WAD_27_bwa.np.bam",3348552,267635,997356,"WAD_27",0.926,0.298,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_27_bwa.np.bam","finalFastq",TRUE,"","WAD","Wadden Sea","Denmark","year 2013",55.1859,8.6222,"Strand","in Faust et al. 2017 MEPS"
"WAD","WAD_30_bwa.np.bam",3116895,288825,886537,"WAD_30",0.915,0.284,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_30_bwa.np.bam","finalFastq",TRUE,"","WAD","Wadden Sea","Denmark","year 2013",55.1859,8.6222,"Strand","in Faust et al. 2017 MEPS"
"WAD","WAD_33_bwa.np.bam",4376779,291381,1310133,"WAD_33",0.938,0.299,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_33_bwa.np.bam","finalFastq",TRUE,"","WAD","Wadden Sea","Denmark","year 2013",55.1859,8.6222,"Strand","in Faust et al. 2017 MEPS"
"WAD","WAD_36_bwa.np.bam",2759961,388452,808172,"WAD_36",0.877,0.293,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_36_bwa.np.bam","finalFastq",TRUE,"","WAD","Wadden Sea","Denmark","year 2013",55.1859,8.6222,"Strand","in Faust et al. 2017 MEPS"
"WAD","WAD_40_bwa.np.bam",2279493,198857,637933,"WAD_40",0.92,0.28,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_40_bwa.np.bam","finalFastq",TRUE,"","WAD","Wadden Sea","Denmark","year 2013",55.1859,8.6222,"Strand","in Faust et al. 2017 MEPS"
"WAD","WAD_45_bwa.np.bam",2708480,251575,763990,"WAD_45",0.915,0.282,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_45_bwa.np.bam","finalFastq",TRUE,"","WAD","Wadden Sea","Denmark","year 2013",55.1859,8.6222,"Strand","in Faust et al. 2017 MEPS"
"WAD","WAD_508_bwa.np.bam",4152860,337423,1217015,"WAD_508",0.925,0.293,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_508_bwa.np.bam","finalFastq",TRUE,"","WAD","Wadden Sea","Denmark","year 2013",55.1859,8.6222,"Strand","in Faust et al. 2017 MEPS"
"WAD","WAD_515_bwa.np.bam",2989203,275625,873201,"WAD_515",0.916,0.292,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_515_bwa.np.bam","finalFastq",TRUE,"","WAD","Wadden Sea","Denmark","year 2013",55.1859,8.6222,"Strand","in Faust et al. 2017 MEPS"
"WAD","WAD_538_bwa.np.bam",3943379,330356,1160667,"WAD_538",0.923,0.294,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_538_bwa.np.bam","finalFastq",TRUE,"","WAD","Wadden Sea","Denmark","year 2013",55.1859,8.6222,"Strand","in Faust et al. 2017 MEPS"
"WLB","WLB_01_bwa.np.bam",1214295,107854,344923,"WLB_01",0.918,0.284,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/WLB_01_bwa.np.bam","finalFastq",TRUE,"","WLB","WillapaBay_Nahcotta","NW America","20May2017",46.468738,-124.023696,"Ruesink",""
"WLB","WLB_02_bwa.np.bam",957857,82160,268861,"WLB_02",0.921,0.281,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/WLB_02_bwa.np.bam","finalFastq",TRUE,"","WLB","WillapaBay_Nahcotta","NW America","20May2017",46.468738,-124.023696,"Ruesink",""
"WLB","WLB_03_bwa.np.bam",1110294,93362,313011,"WLB_03",0.922,0.282,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/WLB_03_bwa.np.bam","finalFastq",TRUE,"","WLB","WillapaBay_Nahcotta","NW America","20May2017",46.468738,-124.023696,"Ruesink",""
"WLB","WLB_04_bwa.np.bam",843473,77001,235005,"WLB_04",0.916,0.279,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/WLB_04_bwa.np.bam","finalFastq",TRUE,"","WLB","WillapaBay_Nahcotta","NW America","20May2017",46.468738,-124.023696,"Ruesink",""
"WLB","WLB_05_bwa.np.bam",1187951,93368,336666,"WLB_05",0.927,0.283,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/WLB_05_bwa.np.bam","finalFastq",TRUE,"","WLB","WillapaBay_Nahcotta","NW America","20May2017",46.468738,-124.023696,"Ruesink",""
"WLB","WLB_06_bwa.np.bam",1175035,100334,334927,"WLB_06",0.921,0.285,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/WLB_06_bwa.np.bam","finalFastq",TRUE,"","WLB","WillapaBay_Nahcotta","NW America","20May2017",46.468738,-124.023696,"Ruesink",""
"WLB","WLB_07_bwa.np.bam",1022429,79611,288891,"WLB_07",0.928,0.283,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/WLB_07_bwa.np.bam","finalFastq",TRUE,"","WLB","WillapaBay_Nahcotta","NW America","20May2017",46.468738,-124.023696,"Ruesink",""
"WLB","WLB_08_bwa.np.bam",870183,81420,244968,"WLB_08",0.914,0.282,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/WLB_08_bwa.np.bam","finalFastq",TRUE,"","WLB","WillapaBay_Nahcotta","NW America","20May2017",46.468738,-124.023696,"Ruesink",""
"WLB","WLB_09_bwa.np.bam",818752,60398,236936,"WLB_09",0.931,0.289,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/WLB_09_bwa.np.bam","finalFastq",TRUE,"","WLB","WillapaBay_Nahcotta","NW America","20May2017",46.468738,-124.023696,"Ruesink",""
"WLB","WLB_10_bwa.np.bam",1081138,98923,310874,"WLB_10",0.916,0.288,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/WLB_10_bwa.np.bam","finalFastq",TRUE,"","WLB","WillapaBay_Nahcotta","NW America","20May2017",46.468738,-124.023696,"Ruesink",""
"WLB","WLB_22_bwa.np.bam",1195965,155015,360390,"WLB_22",0.885,0.301,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/WLB_22_bwa.np.bam","finalFastq",TRUE,"","WLB","WillapaBay_Nahcotta","NW America","20May2017",46.468738,-124.023696,"Ruesink",""
"WLB","WLB_26_bwa.np.bam",1189388,142678,321395,"WLB_26",0.893,0.27,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/WLB_26_bwa.np.bam","finalFastq",TRUE,"","WLB","WillapaBay_Nahcotta","NW America","20May2017",46.468738,-124.023696,"Ruesink",""
"YOJ","YOJ_05_bwa.np.bam",832966,73983,231156,"YOJ_05",0.918,0.278,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/YOJ_05_bwa.np.bam","finalFastq",TRUE,"","YOJ","Yojiro Kagoshima","Japan","10August2017",31.5586296,130.5628608,"Terada/Endo",""
"YUR","YUR_02_bwa.np.bam",3665054,306437,1087801,"YUR_02",0.923,0.297,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/YUR_02_bwa.np.bam","finalFastq",TRUE,"","YUR","Yura_Sumoto_HyogoPrefecture","Japan","08May2017",34.27394444,134.9536667,"Kamiya",""
"YUR","YUR_03_bwa.np.bam",2212059,257669,762950,"YUR_03",0.896,0.345,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/YUR_03_bwa.np.bam","finalFastq",TRUE,"","YUR","Yura_Sumoto_HyogoPrefecture","Japan","08May2017",34.27394444,134.9536667,"Kamiya",""
"YUR","YUR_04_bwa.np.bam",974248,87015,271650,"YUR_04",0.918,0.279,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/YUR_04_bwa.np.bam","finalFastq",TRUE,"","YUR","Yura_Sumoto_HyogoPrefecture","Japan","08May2017",34.27394444,134.9536667,"Kamiya",""
"YUR","YUR_05_bwa.np.bam",3121600,275902,943897,"YUR_05",0.919,0.302,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/YUR_05_bwa.np.bam","finalFastq",TRUE,"","YUR","Yura_Sumoto_HyogoPrefecture","Japan","08May2017",34.27394444,134.9536667,"Kamiya",""
"YUR","YUR_06_bwa.np.bam",1042468,108733,311483,"YUR_06",0.906,0.299,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/YUR_06_bwa.np.bam","finalFastq",TRUE,"","YUR","Yura_Sumoto_HyogoPrefecture","Japan","08May2017",34.27394444,134.9536667,"Kamiya",""
"YUR","YUR_07_bwa.np.bam",1177723,94681,335367,"YUR_07",0.926,0.285,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/YUR_07_bwa.np.bam","finalFastq",TRUE,"","YUR","Yura_Sumoto_HyogoPrefecture","Japan","08May2017",34.27394444,134.9536667,"Kamiya",""
"YUR","YUR_09_bwa.np.bam",3635354,263837,1090342,"YUR_09",0.932,0.3,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/YUR_09_bwa.np.bam","finalFastq",TRUE,"","YUR","Yura_Sumoto_HyogoPrefecture","Japan","08May2017",34.27394444,134.9536667,"Kamiya",""
"YUR","YUR_10_bwa.np.bam",2895888,271464,844297,"YUR_10",0.914,0.292,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/YUR_10_bwa.np.bam","finalFastq",TRUE,"","YUR","Yura_Sumoto_HyogoPrefecture","Japan","08May2017",34.27394444,134.9536667,"Kamiya",""
"YUR","YUR_11_bwa.np.bam",1118171,92450,325896,"YUR_11",0.924,0.291,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/YUR_11_bwa.np.bam","finalFastq",TRUE,"","YUR","Yura_Sumoto_HyogoPrefecture","Japan","08May2017",34.27394444,134.9536667,"Kamiya",""
"YUR","YUR_12_bwa.np.bam",1292181,1972240,410518,"YUR_12",0.396,0.318,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/YUR_12_bwa.np.bam","finalFastq",TRUE,"","YUR","Yura_Sumoto_HyogoPrefecture","Japan","08May2017",34.27394444,134.9536667,"Kamiya",""
"YUR","YUR_14_bwa.np.bam",3690850,515060,1218834,"YUR_14",0.878,0.33,"/home/stranda/projects/oyster/sotka/roslin/bwa/out/YUR_14_bwa.np.bam","finalFastq",TRUE,"","YUR","Yura_Sumoto_HyogoPrefecture","Japan","08May2017",34.27394444,134.9536667,"Kamiya",""
