pop,file,mapped,unmapped,mappedMQ0,id,mappedProp,mappedPropMQ0,fullpath,lib,paralogRemoved,PopID.alt,truepop,Abbreviation,Region,Date_of_Collection,Latitude,Longitude,Collector,Notes
WAD,WAD_33.comb_bwa.bam,4376779,291381,1310133,WAD_33,0.938,0.299,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_33.comb_bwa.bam,2021,FALSE,,WAD,Wadden Sea,Denmark,year 2013,55.1859,8.6222,Strand,in Faust et al. 2017 MEPS
WAD,WAD_20.comb_bwa.bam,3349908,280504,974854,WAD_20,0.923,0.291,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_20.comb_bwa.bam,2021,FALSE,,WAD,Wadden Sea,Denmark,year 2013,55.1859,8.6222,Strand,in Faust et al. 2017 MEPS
WAD,WAD_20.comb_bwa.np.bam,2611105,280504,627720,WAD_20,0.903,0.24,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_20.comb_bwa.np.bam,2021,TRUE,,WAD,Wadden Sea,Denmark,year 2013,55.1859,8.6222,Strand,in Faust et al. 2017 MEPS
WAD,WAD_23.run1+2_bwa.bam,1369724,117056,406898,WAD_23,0.921,0.297,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_23.run1+2_bwa.bam,2017,FALSE,,WAD,Wadden Sea,Denmark,year 2013,55.1859,8.6222,Strand,in Faust et al. 2017 MEPS
WAD,WAD_40.run1+2_bwa.bam,2279493,198857,637933,WAD_40,0.92,0.28,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_40.run1+2_bwa.bam,2017,FALSE,,WAD,Wadden Sea,Denmark,year 2013,55.1859,8.6222,Strand,in Faust et al. 2017 MEPS
WAD,WAD_40.run1+2_bwa.np.bam,1790260,198857,428267,WAD_40,0.9,0.239,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_40.run1+2_bwa.np.bam,2017,TRUE,,WAD,Wadden Sea,Denmark,year 2013,55.1859,8.6222,Strand,in Faust et al. 2017 MEPS
WAD,WAD_45.comb_bwa.bam,2708480,251575,763990,WAD_45,0.915,0.282,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_45.comb_bwa.bam,2021,FALSE,,WAD,Wadden Sea,Denmark,year 2013,55.1859,8.6222,Strand,in Faust et al. 2017 MEPS
WAD,WAD_45.comb_bwa.np.bam,2159336,251575,508950,WAD_45,0.896,0.236,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_45.comb_bwa.np.bam,2021,TRUE,,WAD,Wadden Sea,Denmark,year 2013,55.1859,8.6222,Strand,in Faust et al. 2017 MEPS
WAD,WAD_508.comb_bwa.bam,4152860,337423,1217015,WAD_508,0.925,0.293,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_508.comb_bwa.bam,2021,FALSE,,WAD,Wadden Sea,Denmark,year 2013,55.1859,8.6222,Strand,in Faust et al. 2017 MEPS
WAD,WAD_508.comb_bwa.np.bam,3235843,337423,783074,WAD_508,0.906,0.242,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_508.comb_bwa.np.bam,2021,TRUE,,WAD,Wadden Sea,Denmark,year 2013,55.1859,8.6222,Strand,in Faust et al. 2017 MEPS
WAD,WAD_515.comb_bwa.bam,2989203,275625,873201,WAD_515,0.916,0.292,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_515.comb_bwa.bam,2021,FALSE,,WAD,Wadden Sea,Denmark,year 2013,55.1859,8.6222,Strand,in Faust et al. 2017 MEPS
WAD,WAD_515.comb_bwa.np.bam,2353943,275625,575254,WAD_515,0.895,0.244,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_515.comb_bwa.np.bam,2021,TRUE,,WAD,Wadden Sea,Denmark,year 2013,55.1859,8.6222,Strand,in Faust et al. 2017 MEPS
WAD,WAD_538.comb_bwa.bam,3943379,330356,1160667,WAD_538,0.923,0.294,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_538.comb_bwa.bam,2021,FALSE,,WAD,Wadden Sea,Denmark,year 2013,55.1859,8.6222,Strand,in Faust et al. 2017 MEPS
WAD,WAD_538.comb_bwa.np.bam,3078149,330356,751130,WAD_538,0.903,0.244,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_538.comb_bwa.np.bam,2021,TRUE,,WAD,Wadden Sea,Denmark,year 2013,55.1859,8.6222,Strand,in Faust et al. 2017 MEPS
WAD,WAD_33.comb_bwa.np.bam,3406981,291381,854538,WAD_33,0.921,0.251,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_33.comb_bwa.np.bam,2021,TRUE,,WAD,Wadden Sea,Denmark,year 2013,55.1859,8.6222,Strand,in Faust et al. 2017 MEPS
WAD,WAD_36.comb_bwa.bam,2759961,388452,808172,WAD_36,0.877,0.293,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_36.comb_bwa.bam,2021,FALSE,,WAD,Wadden Sea,Denmark,year 2013,55.1859,8.6222,Strand,in Faust et al. 2017 MEPS
WAD,WAD_36.comb_bwa.np.bam,2138357,388452,513302,WAD_36,0.846,0.24,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_36.comb_bwa.np.bam,2021,TRUE,,WAD,Wadden Sea,Denmark,year 2013,55.1859,8.6222,Strand,in Faust et al. 2017 MEPS
WAD,WAD_01.run1+2_bwa.bam,833653,70527,237879,WAD_01,0.922,0.285,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_01.run1+2_bwa.bam,2017,FALSE,,WAD,Wadden Sea,Denmark,year 2013,55.1859,8.6222,Strand,in Faust et al. 2017 MEPS
WAD,WAD_01.run1+2_bwa.np.bam,656781,70527,162451,WAD_01,0.903,0.247,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_01.run1+2_bwa.np.bam,2017,TRUE,,WAD,Wadden Sea,Denmark,year 2013,55.1859,8.6222,Strand,in Faust et al. 2017 MEPS
WAD,WAD_04.comb_bwa.bam,2692769,236478,763478,WAD_04,0.919,0.284,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_04.comb_bwa.bam,2021,FALSE,,WAD,Wadden Sea,Denmark,year 2013,55.1859,8.6222,Strand,in Faust et al. 2017 MEPS
WAD,WAD_04.comb_bwa.np.bam,2094859,236478,484221,WAD_04,0.899,0.231,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_04.comb_bwa.np.bam,2021,TRUE,,WAD,Wadden Sea,Denmark,year 2013,55.1859,8.6222,Strand,in Faust et al. 2017 MEPS
WAD,WAD_09.run1+2_bwa.bam,1006875,94103,278401,WAD_09,0.915,0.277,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_09.run1+2_bwa.bam,2017,FALSE,,WAD,Wadden Sea,Denmark,year 2013,55.1859,8.6222,Strand,in Faust et al. 2017 MEPS
WAD,WAD_09.run1+2_bwa.np.bam,790018,94103,184824,WAD_09,0.894,0.234,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_09.run1+2_bwa.np.bam,2017,TRUE,,WAD,Wadden Sea,Denmark,year 2013,55.1859,8.6222,Strand,in Faust et al. 2017 MEPS
WAD,WAD_10.run1+2_bwa.bam,2014792,162754,565544,WAD_10,0.925,0.281,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_10.run1+2_bwa.bam,2017,FALSE,,WAD,Wadden Sea,Denmark,year 2013,55.1859,8.6222,Strand,in Faust et al. 2017 MEPS
WAD,WAD_10.run1+2_bwa.np.bam,1582577,162754,380434,WAD_10,0.907,0.24,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_10.run1+2_bwa.np.bam,2017,TRUE,,WAD,Wadden Sea,Denmark,year 2013,55.1859,8.6222,Strand,in Faust et al. 2017 MEPS
WAD,WAD_14.run1+2_bwa.bam,1030054,86091,284990,WAD_14,0.923,0.277,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAD_14.run1+2_bwa.bam,2017,FALSE,,WAD,Wadden Sea,Denmark,year 2013,55.1859,8.6222,Strand,in Faust et al. 2017 MEPS
WAK,all.WAK_14_bwa.np.bam,137223,2240008,75803,WAK_14,0.058,0.552,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_14_bwa.np.bam,2020,TRUE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_14_bwa.bam,231623,2240008,119569,WAK_14,0.094,0.516,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_14_bwa.bam,2020,FALSE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_13_bwa.bam,310305,2953838,149857,WAK_13,0.095,0.483,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_13_bwa.bam,2020,FALSE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_18_bwa.np.bam,153932,2739713,87813,WAK_18,0.053,0.57,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_18_bwa.np.bam,2020,TRUE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_13_bwa.np.bam,175988,2953838,93072,WAK_13,0.056,0.529,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_13_bwa.np.bam,2020,TRUE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_15_bwa.bam,127853,1906100,67307,WAK_15,0.063,0.526,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_15_bwa.bam,2020,FALSE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_15_bwa.np.bam,77647,1906100,44464,WAK_15,0.039,0.573,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_15_bwa.np.bam,2020,TRUE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_19_bwa.bam,282333,2714907,138953,WAK_19,0.094,0.492,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_19_bwa.bam,2020,FALSE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_19_bwa.np.bam,164838,2714907,87023,WAK_19,0.057,0.528,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_19_bwa.np.bam,2020,TRUE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_12_bwa.np.bam,131574,2124751,69797,WAK_12,0.058,0.53,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_12_bwa.np.bam,2020,TRUE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_18_bwa.bam,257181,2739713,132471,WAK_18,0.086,0.515,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_18_bwa.bam,2020,FALSE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_24_bwa.bam,45855,7365,15147,WAK_24,0.862,0.33,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_24_bwa.bam,2020,FALSE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_24_bwa.np.bam,35501,7365,10471,WAK_24,0.828,0.295,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_24_bwa.np.bam,2020,TRUE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_25_bwa.bam,315634,1308663,129807,WAK_25,0.194,0.411,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_25_bwa.bam,2020,FALSE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_20_bwa.bam,287717,2674384,142100,WAK_20,0.097,0.494,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_20_bwa.bam,2020,FALSE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_02_bwa.bam,279237,2769033,140392,WAK_02,0.092,0.503,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_02_bwa.bam,2020,FALSE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_16_bwa.bam,227021,2185082,115231,WAK_16,0.094,0.508,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_16_bwa.bam,2020,FALSE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_16_bwa.np.bam,133887,2185082,73430,WAK_16,0.058,0.548,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_16_bwa.np.bam,2020,TRUE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_17_bwa.bam,255822,2427934,127899,WAK_17,0.095,0.5,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_17_bwa.bam,2020,FALSE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_30_bwa.np.bam,36186,106659,10798,WAK_30,0.253,0.298,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_30_bwa.np.bam,2020,TRUE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,WAK_04.run1+2_bwa.np.bam,104854,1321813,59553,WAK_04,0.073,0.568,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAK_04.run1+2_bwa.np.bam,2017,TRUE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,WAK_05.run1+2_bwa.bam,157388,1200594,76898,WAK_05,0.116,0.489,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAK_05.run1+2_bwa.bam,2017,FALSE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_12_bwa.bam,231003,2124751,114202,WAK_12,0.098,0.494,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_12_bwa.bam,2020,FALSE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_25_bwa.np.bam,228273,1308663,89679,WAK_25,0.149,0.393,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_25_bwa.np.bam,2020,TRUE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_26_bwa.bam,97659,5016,23474,WAK_26,0.951,0.24,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_26_bwa.bam,2020,FALSE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_02_bwa.np.bam,166025,2769033,89633,WAK_02,0.057,0.54,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_02_bwa.np.bam,2020,TRUE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,WAK_05.run1+2_bwa.np.bam,92245,1200594,51575,WAK_05,0.071,0.559,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAK_05.run1+2_bwa.np.bam,2017,TRUE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_04_bwa.np.bam,169902,2745170,90197,WAK_04,0.058,0.531,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_04_bwa.np.bam,2020,TRUE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_17_bwa.np.bam,152311,2427934,82160,WAK_17,0.059,0.539,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_17_bwa.np.bam,2020,TRUE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_06_bwa.np.bam,136315,2258921,72554,WAK_06,0.057,0.532,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_06_bwa.np.bam,2020,TRUE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_04_bwa.bam,282130,2745170,141253,WAK_04,0.093,0.501,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_04_bwa.bam,2020,FALSE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_09_bwa.np.bam,60647,925451,30885,WAK_09,0.062,0.509,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_09_bwa.np.bam,2020,TRUE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_23_bwa.np.bam,114152,1939269,63742,WAK_23,0.056,0.558,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_23_bwa.np.bam,2020,TRUE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,WAK_06.run1+2_bwa.np.bam,84282,1042778,46346,WAK_06,0.075,0.55,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAK_06.run1+2_bwa.np.bam,2017,TRUE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_26_bwa.np.bam,60628,5016,14879,WAK_26,0.924,0.245,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_26_bwa.np.bam,2020,TRUE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_20_bwa.np.bam,168858,2674384,90880,WAK_20,0.059,0.538,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_20_bwa.np.bam,2020,TRUE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,WAK_06.run1+2_bwa.bam,140843,1042778,69901,WAK_06,0.119,0.496,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAK_06.run1+2_bwa.bam,2017,FALSE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_06_bwa.bam,226097,2258921,113938,WAK_06,0.091,0.504,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_06_bwa.bam,2020,FALSE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_22_bwa.np.bam,157655,2032170,98265,WAK_22,0.072,0.623,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_22_bwa.np.bam,2020,TRUE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_09_bwa.bam,102149,925451,49116,WAK_09,0.099,0.481,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_09_bwa.bam,2020,FALSE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_21_bwa.bam,274856,2085220,143938,WAK_21,0.116,0.524,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_21_bwa.bam,2020,FALSE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_30_bwa.bam,48684,106659,16386,WAK_30,0.313,0.337,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_30_bwa.bam,2020,FALSE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_28_bwa.bam,301198,1038955,124932,WAK_28,0.225,0.415,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_28_bwa.bam,2020,FALSE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,WAK_07.run1+2_bwa.bam,149377,1077395,73393,WAK_07,0.122,0.491,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAK_07.run1+2_bwa.bam,2017,FALSE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_23_bwa.bam,188744,1939269,96721,WAK_23,0.089,0.512,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_23_bwa.bam,2020,FALSE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_27_bwa.np.bam,118534,1824339,70398,WAK_27,0.061,0.594,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_27_bwa.np.bam,2020,TRUE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,WAK_03.run1+2_bwa.np.bam,867532,1092644,225207,WAK_03,0.443,0.26,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAK_03.run1+2_bwa.np.bam,2017,TRUE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_28_bwa.np.bam,216641,1038955,84270,WAK_28,0.173,0.389,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_28_bwa.np.bam,2020,TRUE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_27_bwa.bam,190190,1824339,102137,WAK_27,0.094,0.537,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_27_bwa.bam,2020,FALSE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_29_bwa.np.bam,7143,152301,2271,WAK_29,0.045,0.318,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_29_bwa.np.bam,2020,TRUE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,WAK_01.run1+2_bwa.bam,987,103,283,WAK_01,0.906,0.287,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAK_01.run1+2_bwa.bam,2017,FALSE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,WAK_01.run1+2_bwa.np.bam,755,103,173,WAK_01,0.88,0.229,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAK_01.run1+2_bwa.np.bam,2017,TRUE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_29_bwa.bam,10583,152301,3272,WAK_29,0.065,0.309,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_29_bwa.bam,2020,FALSE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,WAK_07.run1+2_bwa.np.bam,88072,1077395,49248,WAK_07,0.076,0.559,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAK_07.run1+2_bwa.np.bam,2017,TRUE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,WAK_04.run1+2_bwa.bam,175245,1321813,88528,WAK_04,0.117,0.505,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAK_04.run1+2_bwa.bam,2017,FALSE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,WAK_03.run1+2_bwa.bam,1134811,1092644,338369,WAK_03,0.509,0.298,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAK_03.run1+2_bwa.bam,2017,FALSE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_21_bwa.np.bam,179360,2085220,99365,WAK_21,0.079,0.554,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_21_bwa.np.bam,2020,TRUE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,all.WAK_22_bwa.bam,248459,2032170,138822,WAK_22,0.109,0.559,/home/stranda/projects/oyster/sotka/roslin/bwa/out/all.WAK_22_bwa.bam,2020,FALSE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,WAK_02.run1+2_bwa.bam,143889,1013758,71305,WAK_02,0.124,0.496,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAK_02.run1+2_bwa.bam,2017,FALSE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,WAK_08.run1+2_bwa.bam,99649,742705,50549,WAK_08,0.118,0.507,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAK_08.run1+2_bwa.bam,2017,FALSE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,WAK_08.run1+2_bwa.np.bam,59539,742705,33777,WAK_08,0.074,0.567,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAK_08.run1+2_bwa.np.bam,2017,TRUE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WAK,WAK_02.run1+2_bwa.np.bam,84529,1013758,47153,WAK_02,0.077,0.558,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WAK_02.run1+2_bwa.np.bam,2017,TRUE,,WAK,Wakisaka_Takahama_FukuiPrefecture,Japan,27April2017,35.500243,135.514476,Kamiya,
WLB,WLB_26.comb_bwa.bam,1189388,142678,321395,WLB_26,0.893,0.27,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WLB_26.comb_bwa.bam,2021,FALSE,,WLB,WillapaBay_Nahcotta,NW America,20May2017,46.468738,-124.023696,Ruesink,
WLB,WLB_26.comb_bwa.np.bam,970799,142678,220206,WLB_26,0.872,0.227,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WLB_26.comb_bwa.np.bam,2021,TRUE,,WLB,WillapaBay_Nahcotta,NW America,20May2017,46.468738,-124.023696,Ruesink,
WLB,WLB_28.comb_bwa.bam,149249,201452,50771,WLB_28,0.426,0.34,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WLB_28.comb_bwa.bam,2021,FALSE,,WLB,WillapaBay_Nahcotta,NW America,20May2017,46.468738,-124.023696,Ruesink,
WLB,WLB_28.comb_bwa.np.bam,116170,201452,34440,WLB_28,0.366,0.296,/home/stranda/projects/oyster/sotka/roslin/bwa/out/WLB_28.comb_bwa.np.bam,2021,TRUE,,WLB,WillapaBay_Nahcotta,NW America,20May2017,46.468738,-124.023696,Ruesink,
